2023-05-17 22:18:50 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 4252
2023-05-17 22:18:50 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-17 22:18:50 0 [Note] InnoDB: Uses event mutexes
2023-05-17 22:18:50 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-17 22:18:50 0 [Note] InnoDB: Number of pools: 1
2023-05-17 22:18:50 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 13964738 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 13964782 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 13964782 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 13650071 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 13650071 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 13650115 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 13650115 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 13964842 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 13964842 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 13964886 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 13964886 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 13964993 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 13965037 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 13965037 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 13148192 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 13148192 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 13675239 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 13675239 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 13967163 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 13967163 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 13967207 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 13967207 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 13153464 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=354] log sequence number 13153464 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 13153508 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 13153508 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 13967251 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 13967251 is in the future! Current system log sequence number 300342.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:20:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 13154546 is in the future! Current system log sequence number 300342.
